ImageId,LabelId,Confidence,PixelCount,EncodedPixels
76fb1092e7b466169943a4c84d3d1fd1,33,0.2917733788,837,277 24|289 34
76fb1092e7b466169943a4c84d3d1fd1,33,0.0802875757,277,103 15|274 17
770438f96e8babbd9e848ac28ee0c067,36,0.1662955284,648,387 41|221 15
770438f96e8babbd9e848ac28ee0c067,35,0.085010007,27,401 7|244 3
77cadb3db6fdad61ae9265f6c6a33258,35,0.9243972301,43,274 9|280 4
77cadb3db6fdad61ae9265f6c6a33258,36,0.6374226213,23,235 7|272 3
77cadb3db6fdad61ae9265f6c6a33258,33,0.4585549235,11,163 4|269 2
77cadb3db6fdad61ae9265f6c6a33258,35,0.176740855,202,273 16|268 12
77d8cc3a79df50afcc8ffcfdfdcadf15,36,0.7756635547,18,201 4|275 4
77d8cc3a79df50afcc8ffcfdfdcadf15,35,0.6714139581,26,398 6|272 3
77d8cc3a79df50afcc8ffcfdfdcadf15,33,0.291364491,19,263 5|285 3
77ed63cfda69dcecbc6c40d18ce1c760,33,0.3725772798,2800,186 36|300 76
77ed63cfda69dcecbc6c40d18ce1c760,35,0.1650639772,36,240 8|344 4
7839aab55a76dc16f86c2fd767ee39c5,36,0.878603816,15,169 4|274 3
7839aab55a76dc16f86c2fd767ee39c5,36,0.7650971413,16,262 5|265 3
7839aab55a76dc16f86c2fd767ee39c5,36,0.5926478505,21,299 5|266 3
7839aab55a76dc16f86c2fd767ee39c5,33,0.422549814,14,233 5|276 2
7839aab55a76dc16f86c2fd767ee39c5,33,0.282219559,444,173 16|266 26
784aff629d82aec76bff07b3f9171e44,36,0.8225290775,23,265 5|264 3
784aff629d82aec76bff07b3f9171e44,35,0.6740644574,40,337 9|274 4
784aff629d82aec76bff07b3f9171e44,36,0.6419160962,13,232 5|274 2
784aff629d82aec76bff07b3f9171e44,35,0.2884142101,34,303 7|281 4
78bf7f1c37d7de1e34733c63173d8f31,36,0.855112493,18,133 4|273 3
78bf7f1c37d7de1e34733c63173d8f31,36,0.5909147263,14,329 4|278 2
78bf7f1c37d7de1e34733c63173d8f31,36,0.4878408611,26,401 6|276 3
78bf7f1c37d7de1e34733c63173d8f31,36,0.2958378792,11,70 3|279 2
78bf7f1c37d7de1e34733c63173d8f31,36,0.1592324972,13,104 5|282 2
faac85238ff977ef74cf966bd13e75fe,33,0.3700789213,3359,60 40|36 83
faac85238ff977ef74cf966bd13e75fe,36,0.2181185782,9,293 3|277 2
faea4fd5f96e590e8241ebbba732da69,35,0.1399739534,40,243 8|270 4
faea4fd5f96e590e8241ebbba732da69,36,0.108221747,35,177 7|273 4
faea4fd5f96e590e8241ebbba732da69,35,0.0848418102,450,236 32|252 14
faf5c0db1adf1a05f389d1e7a3968c50,36,0.980833292,21,295 6|279 3
faf5c0db1adf1a05f389d1e7a3968c50,36,0.1559776813,25,18 6|244 3
faf5c0db1adf1a05f389d1e7a3968c50,33,0.0903190374,2107,230 27|229 76
fb0d8f9ea7d05b5229c79a2856be8aba,35,0.711570859,29,144 6|309 4
fb0d8f9ea7d05b5229c79a2856be8aba,33,0.1498692632,2775,23 35|263 78
fb0d8f9ea7d05b5229c79a2856be8aba,35,0.0759965405,26,107 6|303 3
fb2212ad62b59a9b6c819880b146b428,36,0.9081919789,20,108 6|241 3
fb2212ad62b59a9b6c819880b146b428,36,0.2303301692,13,331 4|280 2
fb2212ad62b59a9b6c819880b146b428,33,0.0857743323,2866,240 45|275 62
fb4ba37843060c986fe19aaaf7fd1daf,33,0.9073075056,22,263 4|261 4
fb4ba37843060c986fe19aaaf7fd1daf,36,0.5558979511,19,172 6|153 2
fb4ba37843060c986fe19aaaf7fd1daf,36,0.5503578782,20,10 5|240 3
fb4ba37843060c986fe19aaaf7fd1daf,36,0.3588188589,24,77 7|248 3
fb4ba37843060c986fe19aaaf7fd1daf,33,0.0810780525,3032,298 25|220 119
fb67bd3ca067c94da663d580b58bce30,36,0.9195366502,17,364 5|281 3
fb67bd3ca067c94da663d580b58bce30,36,0.86536026,28,168 6|266 4
fb67bd3ca067c94da663d580b58bce30,36,0.8499506712,17,262 6|263 2
fb67bd3ca067c94da663d580b58bce30,36,0.461558193,14,7 4|276 3
fb67bd3ca067c94da663d580b58bce30,36,0.3795293272,13,199 4|272 3
fb67bd3ca067c94da663d580b58bce30,35,0.268114984,31,295 6|272 5
fb791d89d755e105255ab5c993baa67b,35,0.2550293207,50,306 9|274 5
fb791d89d755e105255ab5c993baa67b,35,0.1122974753,27,200 6|276 4
fb791d89d755e105255ab5c993baa67b,36,0.1016645953,22,234 5|269 3
fb791d89d755e105255ab5c993baa67b,35,0.0816923007,36,337 8|274 4
aeb16c8b7738c8735f8bcc2e56e8511a,36,0.8802036643,15,70 4|280 2
aeb16c8b7738c8735f8bcc2e56e8511a,36,0.4465484619,7,229 3|277 2
aeb16c8b7738c8735f8bcc2e56e8511a,35,0.325925976,30,301 6|275 4
aeb16c8b7738c8735f8bcc2e56e8511a,33,0.2770458162,2738,171 28|235 95
aeb16c8b7738c8735f8bcc2e56e8511a,36,0.2641408443,22,137 6|278 3
af05517162e858d64114efb238f145bf,36,0.9414787292,12,134 3|271 2
af05517162e858d64114efb238f145bf,36,0.8297643065,14,166 4|277 2
af05517162e858d64114efb238f145bf,35,0.7028899789,31,82 8|247 3
af05517162e858d64114efb238f145bf,36,0.6289961338,23,18 6|246 3
af05517162e858d64114efb238f145bf,35,0.4770208001,26,234 7|277 3
af05517162e858d64114efb238f145bf,36,0.3329020739,38,271 7|275 5
af05517162e858d64114efb238f145bf,36,0.1519559324,28,301 7|275 3
af05517162e858d64114efb238f145bf,36,0.0928377509,18,200 5|281 3
af197ce86982fd077c6f2df17621f8b7,33,0.6278185844,17,100 5|268 3
af197ce86982fd077c6f2df17621f8b7,35,0.452186048,48,206 9|273 5
af197ce86982fd077c6f2df17621f8b7,36,0.2178268582,19,36 5|273 3
af197ce86982fd077c6f2df17621f8b7,35,0.143555209,182,210 15|260 11
af197ce86982fd077c6f2df17621f8b7,36,0.1232543364,421,256 28|258 14
af772fc09f9924b29d503e528df2bb6c,36,0.0881211162,22,137 6|275 3
af88c6e2ccffbefbc9c8baaadd9edf45,36,0.9441347122,19,231 5|265 3
af88c6e2ccffbefbc9c8baaadd9edf45,33,0.9387995005,11,101 3|272 2
af88c6e2ccffbefbc9c8baaadd9edf45,36,0.5601240993,18,266 6|279 2
af88c6e2ccffbefbc9c8baaadd9edf45,36,0.4899390638,14,168 4|263 2
afb2f7f105a3d24cebaceda686264251,36,0.4719827175,14,168 4|274 3
afb2f7f105a3d24cebaceda686264251,36,0.4680341184,12,233 4|279 2
afb2f7f105a3d24cebaceda686264251,36,0.4426164925,21,265 6|276 3
afb2f7f105a3d24cebaceda686264251,36,0.4305636883,25,401 6|280 3
afb2f7f105a3d24cebaceda686264251,36,0.2246176004,10,295 3|277 2
afb2f7f105a3d24cebaceda686264251,33,0.1827207059,3794,54 46|288 81
afb2f7f105a3d24cebaceda686264251,36,0.1558596045,15,197 4|275 3
afb2f7f105a3d24cebaceda686264251,36,0.139775902,22,77 5|281 3
afe8421cf9f6db6a4ba821f39598a0a9,36,0.9560753703,14,324 4|265 2
afe8421cf9f6db6a4ba821f39598a0a9,35,0.563996613,30,171 6|270 4
afe8421cf9f6db6a4ba821f39598a0a9,36,0.4469954669,23,231 6|275 3
afe8421cf9f6db6a4ba821f39598a0a9,35,0.3518589139,25,395 6|279 3
afe8421cf9f6db6a4ba821f39598a0a9,36,0.1708299965,22,40 6|281 3
b00224b1363af623b18a4fb97fac1ccd,36,0.6645752192,22,396 6|278 3
b00224b1363af623b18a4fb97fac1ccd,36,0.5737268925,21,299 5|283 3
b00224b1363af623b18a4fb97fac1ccd,36,0.5459768176,11,197 4|276 2
b00224b1363af623b18a4fb97fac1ccd,36,0.4954341054,17,328 4|279 3
b00224b1363af623b18a4fb97fac1ccd,33,0.1872308403,2578,93 39|249 65
b00224b1363af623b18a4fb97fac1ccd,33,0.0793711692,500,202 15|260 32
ea5c11c271b07ca8cb230e7bf8956e55,35,0.7553839087,29,270 6|267 4
ea5c11c271b07ca8cb230e7bf8956e55,36,0.7098189592,15,234 4|267 3
ea5c11c271b07ca8cb230e7bf8956e55,36,0.6421422958,14,166 4|280 3
ea5c11c271b07ca8cb230e7bf8956e55,33,0.5728411674,25,199 5|268 4
ea5c11c271b07ca8cb230e7bf8956e55,35,0.1752008647,62,308 10|277 6
ea5c11c271b07ca8cb230e7bf8956e55,36,0.0909950137,28,12 6|275 4
ea6fc882632b57fda9af67ac80c0878f,36,0.8458341956,33,305 7|279 4
ea6fc882632b57fda9af67ac80c0878f,36,0.5391370058,17,103 4|264 3
ea6fc882632b57fda9af67ac80c0878f,35,0.3090412915,195,100 13|271 14
ea6fc882632b57fda9af67ac80c0878f,35,0.2974445224,19,265 5|270 3
ea6fc882632b57fda9af67ac80c0878f,36,0.2294110358,27,172 6|276 4
ea6fc882632b57fda9af67ac80c0878f,35,0.1275841445,463,232 18|260 25
ea9c71dceba18ffc3d48b28da7b7c27d,36,0.9858439565,22,172 6|268 3
ea9c71dceba18ffc3d48b28da7b7c27d,36,0.9640275836,12,200 4|275 2
ea9c71dceba18ffc3d48b28da7b7c27d,36,0.9623384476,17,139 4|279 3
ea9c71dceba18ffc3d48b28da7b7c27d,36,0.935080409,21,274 6|284 3
ea9c71dceba18ffc3d48b28da7b7c27d,36,0.9300444722,23,234 5|273 3
ea9c71dceba18ffc3d48b28da7b7c27d,36,0.7506583929,23,107 5|279 4
ea9c71dceba18ffc3d48b28da7b7c27d,35,0.6050977707,279,304 14|259 19
ea9c71dceba18ffc3d48b28da7b7c27d,35,0.2286981493,32,338 7|279 4
ea9c71dceba18ffc3d48b28da7b7c27d,36,0.1092388481,10,69 4|276 2
ea9dec65f4d61153d7840f881aabd25c,36,0.7663154006,22,72 6|273 3
ea9dec65f4d61153d7840f881aabd25c,35,0.4758938849,22,270 6|273 3
ea9dec65f4d61153d7840f881aabd25c,35,0.2870330811,35,333 6|270 5
eaa9f1264f9b9e89c912c675bb68921d,36,0.7283239365,8,103 3|273 2
eaa9f1264f9b9e89c912c675bb68921d,36,0.4286631942,13,69 3|271 3
eaa9f1264f9b9e89c912c675bb68921d,36,0.132747069,16,133 5|262 2
eacdf7a7393a0a55570c6be5b5b9f60f,36,0.4280058444,18,136 5|270 3
eacdf7a7393a0a55570c6be5b5b9f60f,35,0.3865310848,32,237 7|270 4
eacdf7a7393a0a55570c6be5b5b9f60f,35,0.1872831136,29,202 7|276 3
eb05fc50037cc2e7376e5b4670262248,33,0.464856416,2046,100 31|238 65
eb05fc50037cc2e7376e5b4670262248,36,0.3411191702,517,349 33|257 15
eb05fc50037cc2e7376e5b4670262248,36,0.3073303699,15,199 5|275 2
eb05fc50037cc2e7376e5b4670262248,33,0.2350703776,13,134 4|272 3
eb07108df57842e1961291a0fdfff90e,33,0.5775957704,2800,286 35|232 79
eb38bbbf7b1d1e3d414297b0b0e3a2fe,33,0.5428368449,1817,60 31|250 57
eb749d018b1240fdec71eb766d8965bb,36,0.9866051078,11,103 4|273 2
eb749d018b1240fdec71eb766d8965bb,36,0.9091521502,13,326 4|271 3
eb749d018b1240fdec71eb766d8965bb,36,0.8442853093,13,167 4|277 2
eb749d018b1240fdec71eb766d8965bb,33,0.8231111765,19,231 5|269 3
eb749d018b1240fdec71eb766d8965bb,36,0.8072290421,26,295 6|266 4
eb749d018b1240fdec71eb766d8965bb,35,0.2504533827,23,201 6|281 3
eb749d018b1240fdec71eb766d8965bb,33,0.1958002001,1503,172 25|248 59
eb749d018b1240fdec71eb766d8965bb,36,0.1386846751,33,397 6|279 4
eb84d52ee034bf319d6cde37a2165a71,36,0.5243219733,20,199 4|271 4
eb84d52ee034bf319d6cde37a2165a71,36,0.3113031387,18,327 5|281 3
eb84d52ee034bf319d6cde37a2165a71,33,0.2221929729,237,264 12|263 19
eb84d52ee034bf319d6cde37a2165a71,35,0.0952902958,23,169 6|274 3
8c2286774775b4328a9cf50321aa9335,35,0.4957972765,22,106 5|270 3
8c2286774775b4328a9cf50321aa9335,36,0.3963225782,17,263 6|275 2
8c2286774775b4328a9cf50321aa9335,35,0.2696436048,37,142 7|275 4
8c2286774775b4328a9cf50321aa9335,36,0.2020454407,27,244 7|240 3
8c45b056bb5d9e607120d24b86475c22,36,0.4588290751,12,325 4|272 2
8c45b056bb5d9e607120d24b86475c22,36,0.1378141344,25,394 6|275 3
8c50c3758d3f331b4cc5234b0c3c0219,36,0.7811169624,18,262 5|272 3
8c7cfec83a750d8078fca6d97d630483,35,0.8988357782,25,270 6|269 4
8c7cfec83a750d8078fca6d97d630483,36,0.8785433769,19,234 6|271 2
8c7cfec83a750d8078fca6d97d630483,36,0.6054698229,14,167 3|280 3
8c92f93dbe33ac874cd2294e7738e1f9,36,0.0908930376,600,338 36|292 16
8caba387bfa68c5b2d060dd3c57c34f4,36,0.9774193168,16,138 5|281 3
8caba387bfa68c5b2d060dd3c57c34f4,36,0.6685893536,24,237 6|275 3
8caba387bfa68c5b2d060dd3c57c34f4,35,0.6497443914,258,308 15|257 16
8caba387bfa68c5b2d060dd3c57c34f4,36,0.4625424445,15,9 4|277 3
8caba387bfa68c5b2d060dd3c57c34f4,35,0.4161960781,25,202 6|267 4
8caba387bfa68c5b2d060dd3c57c34f4,36,0.4086811543,19,169 5|281 3
8caba387bfa68c5b2d060dd3c57c34f4,36,0.1888736188,12,102 4|273 2
8cb61e33916dd9d0e2dcdd168aae7add,36,0.7220577598,16,133 5|273 2
8cb61e33916dd9d0e2dcdd168aae7add,36,0.3150563836,11,102 3|273 2
8cb61e33916dd9d0e2dcdd168aae7add,35,0.2906300426,27,170 6|277 4
8cb61e33916dd9d0e2dcdd168aae7add,36,0.2581427991,19,206 5|274 3
8cb61e33916dd9d0e2dcdd168aae7add,35,0.2042521089,25,239 7|276 3
8cb61e33916dd9d0e2dcdd168aae7add,36,0.1065259576,624,93 38|159 16
8cb61e33916dd9d0e2dcdd168aae7add,33,0.1008894667,2161,60 29|240 72
8cb8c0012bea1bc1d777b4e0b1af87f0,36,0.9936243892,25,166 7|266 3
8cb8c0012bea1bc1d777b4e0b1af87f0,36,0.6150339246,15,134 5|279 2
8cb8c0012bea1bc1d777b4e0b1af87f0,36,0.5073412657,17,104 5|270 3
8cb8c0012bea1bc1d777b4e0b1af87f0,35,0.2320577651,347,328 17|268 20
8cb8c0012bea1bc1d777b4e0b1af87f0,35,0.1609487534,33,396 7|281 4
8cb8c0012bea1bc1d777b4e0b1af87f0,36,0.0961830392,13,73 4|276 2
36d1d40130969339f8914346fcbc1b58,35,0.0866044611,199,81 16|300 12
36d72c06411c904cf8b58b8126840798,36,0.9631807804,20,264 6|284 3
36d72c06411c904cf8b58b8126840798,36,0.4205936491,15,201 4|281 3
36d72c06411c904cf8b58b8126840798,36,0.2437868565,28,332 7|280 3
36d72c06411c904cf8b58b8126840798,36,0.1604245603,22,166 5|267 4
37416e8304567f558325c8ff48ebc063,33,0.5163580775,267,209 16|268 16
37416e8304567f558325c8ff48ebc063,35,0.3477223814,25,107 5|275 4
37416e8304567f558325c8ff48ebc063,36,0.2274779379,17,204 5|271 2
37416e8304567f558325c8ff48ebc063,36,0.137727946,12,72 4|277 2
3775dc1d7eed52b25938441e669420ab,36,0.5393491387,25,364 6|278 4
3775dc1d7eed52b25938441e669420ab,35,0.3199697137,42,297 7|269 5
3775dc1d7eed52b25938441e669420ab,35,0.1078882068,32,144 6|265 4
37b370ecc67c42423f91e27e4689a697,35,0.4968442619,228,246 16|268 14
37b370ecc67c42423f91e27e4689a697,35,0.2684300244,34,205 7|277 4
37b370ecc67c42423f91e27e4689a697,33,0.1252268255,3239,25 43|266 74
37b370ecc67c42423f91e27e4689a697,33,0.0979106873,1200,284 30|287 39
f01968431692f1888d5140ed07666fac,33,0.0949573666,207,268 13|267 15
f01f27502401f113d8e435690e2df757,36,0.8099876046,10,331 5|281 1
f01f27502401f113d8e435690e2df757,36,0.2289380282,12,294 4|270 2
f01f27502401f113d8e435690e2df757,36,0.1515613347,31,398 8|272 3
f01f27502401f113d8e435690e2df757,36,0.0859395936,15,232 4|273 3
f087b630ac54769f7b7baa2d9a0281db,36,0.4038771391,17,364 5|278 3
f08ff3e4dc65a7007a18771d909bc951,35,0.0705443993,277,79 16|294 16
f0ccd12843b8924b920e49640c021117,35,0.3864935935,27,268 7|270 3
f0ccd12843b8924b920e49640c021117,36,0.3259371519,16,234 6|279 2
f0ccd12843b8924b920e49640c021117,36,0.1656389236,13,197 4|271 2
f0e7c1f17619c07c681650e6fe33be97,36,0.2487840503,23,329 6|267 3
f10d085cf908068a6129270e52fcfb85,36,0.0989753082,15,239 5|283 2
f143f707f094e42fe5169dbdd0904d17,36,0.8889788389,17,332 5|279 2
f143f707f094e42fe5169dbdd0904d17,36,0.6930199862,13,168 4|274 2
f143f707f094e42fe5169dbdd0904d17,36,0.5678573847,16,294 5|281 3
f143f707f094e42fe5169dbdd0904d17,36,0.432696104,23,77 6|273 3
f143f707f094e42fe5169dbdd0904d17,35,0.1495244801,32,108 7|273 4
f143f707f094e42fe5169dbdd0904d17,35,0.074044317,258,107 15|257 16
dabed3c742ab29d4612572dd2fccf0d8,36,0.9203256369,9,198 3|264 2
dabed3c742ab29d4612572dd2fccf0d8,36,0.8599939346,15,103 4|277 2
dabed3c742ab29d4612572dd2fccf0d8,36,0.7645763159,23,266 6|272 3
dabed3c742ab29d4612572dd2fccf0d8,35,0.6662364602,31,303 7|271 4
dabed3c742ab29d4612572dd2fccf0d8,36,0.3252536058,12,133 4|276 2
dafc06c4c36cc35deba52cfa57e76122,36,0.6915145516,20,205 6|280 3
dafc06c4c36cc35deba52cfa57e76122,35,0.5560446382,26,138 6|282 4
db41df50325f874e3b0312bfadd06ffc,36,0.9605442882,13,198 4|273 2
db41df50325f874e3b0312bfadd06ffc,36,0.8877188563,17,167 6|274 2
db41df50325f874e3b0312bfadd06ffc,36,0.5514679551,20,231 5|284 3
db41df50325f874e3b0312bfadd06ffc,33,0.5285838842,27,328 5|260 4
db41df50325f874e3b0312bfadd06ffc,38,0.5207080841,279,328 14|268 19
db41df50325f874e3b0312bfadd06ffc,36,0.4594202042,15,107 5|277 2
db41df50325f874e3b0312bfadd06ffc,36,0.4221920371,15,135 5|276 2
db41df50325f874e3b0312bfadd06ffc,35,0.2315134853,28,397 6|284 4
db48257ae91ad9098f6d801ed45de682,36,0.5324530005,24,140 5|275 3
db5ec311372509fc03918dd1aaef2cd3,36,0.9070164561,26,396 6|267 3
db5ec311372509fc03918dd1aaef2cd3,35,0.6189462543,713,51 37|288 18
db5ec311372509fc03918dd1aaef2cd3,36,0.3100916445,14,293 4|265 3
db5ec311372509fc03918dd1aaef2cd3,36,0.2606706619,18,73 7|273 2
db5ec311372509fc03918dd1aaef2cd3,36,0.1763613373,31,18 6|277 4
dbad4c0d866981511d411e1d5d29bd7f,36,0.623482883,29,336 7|279 3
dbad4c0d866981511d411e1d5d29bd7f,35,0.2427366376,39,303 9|277 4
dbad4c0d866981511d411e1d5d29bd7f,33,0.1821250468,964,69 30|254 31
dbad4c0d866981511d411e1d5d29bd7f,33,0.1176902503,2579,209 41|279 61
dbad4c0d866981511d411e1d5d29bd7f,36,0.1172498837,19,235 5|266 3
dbd7b8ebfd4ab50647cf6528a957e9c8,35,0.5307107568,23,138 6|272 3
dbd7b8ebfd4ab50647cf6528a957e9c8,35,0.5224225521,32,178 6|276 4
dbd7b8ebfd4ab50647cf6528a957e9c8,33,0.0983361155,20,78 4|284 4
dc027c34e2557733f91b49e360e70193,36,0.9583708644,20,235 5|263 3
dc027c34e2557733f91b49e360e70193,36,0.9445372224,11,198 4|275 2
dc027c34e2557733f91b49e360e70193,36,0.9120775461,18,171 5|283 3
dc027c34e2557733f91b49e360e70193,36,0.8674064875,30,271 7|279 4
dc027c34e2557733f91b49e360e70193,36,0.7892847061,26,140 5|275 4
dc027c34e2557733f91b49e360e70193,35,0.2770665586,35,305 8|276 4
dc027c34e2557733f91b49e360e70193,36,0.0775537416,25,105 6|278 4
dc16f6af1e44a7ac23fb3a39384f81ba,36,0.972454071,26,268 6|278 3
dc16f6af1e44a7ac23fb3a39384f81ba,36,0.8478049636,14,199 5|276 2
dc16f6af1e44a7ac23fb3a39384f81ba,36,0.8031765223,17,235 6|277 2
dc16f6af1e44a7ac23fb3a39384f81ba,35,0.7722037435,39,338 8|277 4
cb021952b9f69cbff16726fd4ae5a1f5,33,0.9075494409,11,195 4|273 2
cb021952b9f69cbff16726fd4ae5a1f5,36,0.7005759478,14,104 4|281 2
cb021952b9f69cbff16726fd4ae5a1f5,36,0.5090190768,22,267 8|274 2
cb021952b9f69cbff16726fd4ae5a1f5,36,0.2123769224,7,163 3|280 1
cb021952b9f69cbff16726fd4ae5a1f5,33,0.1175002828,799,109 20|258 39
cb021952b9f69cbff16726fd4ae5a1f5,36,0.0708657652,10,70 3|279 2
cb074e50a78d8ecd31f93bfa0b468669,36,0.4171480536,24,139 5|284 4
cb489d9e2b11059b8ac7a27bbf553aff,36,0.8770363927,25,394 7|274 3
cb489d9e2b11059b8ac7a27bbf553aff,33,0.6781312823,226,199 17|273 12
cb489d9e2b11059b8ac7a27bbf553aff,36,0.5440585613,22,201 5|266 4
cb489d9e2b11059b8ac7a27bbf553aff,35,0.4911051989,35,77 7|266 4
cb489d9e2b11059b8ac7a27bbf553aff,33,0.2027916312,15,293 4|268 3
cb489d9e2b11059b8ac7a27bbf553aff,33,0.1483825892,1919,135 27|245 68
cb489d9e2b11059b8ac7a27bbf553aff,36,0.1290912181,22,11 5|277 4
cb5c864f1dee5041c09bd6f9e138a4cb,36,0.9765052795,19,232 6|268 2
cb5c864f1dee5041c09bd6f9e138a4cb,35,0.8071074486,35,272 6|276 5
cb5c864f1dee5041c09bd6f9e138a4cb,36,0.7014321685,15,203 5|276 2
cb5c864f1dee5041c09bd6f9e138a4cb,33,0.3186903,15,163 4|267 3
cb7b4e9eed08bb6293ee4fab7ea4dd37,36,0.8741531968,16,264 5|264 3
cb7b4e9eed08bb6293ee4fab7ea4dd37,35,0.7665506005,35,304 7|279 4
cb7b4e9eed08bb6293ee4fab7ea4dd37,36,0.5976374149,11,200 4|270 2
cb7b4e9eed08bb6293ee4fab7ea4dd37,36,0.3090681732,17,232 5|276 3
cb86965ad1050871ef3ac0ffab58543d,35,0.7498062253,30,144 7|277 4
cb86965ad1050871ef3ac0ffab58543d,36,0.5292500854,8,34 3|279 2
cb86965ad1050871ef3ac0ffab58543d,36,0.5237332582,23,107 7|275 3
cb86965ad1050871ef3ac0ffab58543d,36,0.3853794634,16,331 6|278 2
cb86965ad1050871ef3ac0ffab58543d,35,0.1633832902,345,147 16|255 21
cb86965ad1050871ef3ac0ffab58543d,36,0.0772801936,438,327 26|255 16
cb8cb5d9ce9dc090f2be91ae0147d775,36,0.4106427133,16,101 4|269 3
cb8cb5d9ce9dc090f2be91ae0147d775,35,0.1083044782,35,366 9|272 3
cb968cf3f475478c6d96c1ffcf5c6eda,36,0.9162561893,20,167 5|276 3
cb968cf3f475478c6d96c1ffcf5c6eda,35,0.6553971767,39,308 8|274 4
cb968cf3f475478c6d96c1ffcf5c6eda,35,0.4873228669,34,75 7|270 4
cb968cf3f475478c6d96c1ffcf5c6eda,36,0.2694034576,22,232 6|276 3
cb968cf3f475478c6d96c1ffcf5c6eda,33,0.2371882051,1837,274 39|280 46
cb968cf3f475478c6d96c1ffcf5c6eda,33,0.1726236194,16,199 5|274 3
cb968cf3f475478c6d96c1ffcf5c6eda,35,0.0722332597,23,137 6|275 3
cb9f600712150eff4aaa9fd2e04ef38e,36,0.4726272523,34,397 7|237 4
cb9f600712150eff4aaa9fd2e04ef38e,33,0.4188264012,4474,234 54|165 82
cb9f600712150eff4aaa9fd2e04ef38e,36,0.1270255297,28,232 6|270 4
cb9f600712150eff4aaa9fd2e04ef38e,35,0.0884618536,505,291 31|254 16
cc0051177e130bc110dbd44f4ad949ad,36,0.6673333049,17,328 5|275 3
cc0051177e130bc110dbd44f4ad949ad,36,0.1656640321,521,157 33|285 15
cc0051177e130bc110dbd44f4ad949ad,33,0.1225559562,4045,62 40|262 99
cc0051177e130bc110dbd44f4ad949ad,36,0.0700052008,490,313 35|318 13
1ee6021c0c58f43b3b0fa70dd1ba8a13,36,0.9649505019,19,206 6|278 3
1ee6021c0c58f43b3b0fa70dd1ba8a13,35,0.5053006411,18,141 4|270 3
1ee6021c0c58f43b3b0fa70dd1ba8a13,36,0.0807020441,30,275 7|276 4
1f01657dfdb0688186715b82d230decc,36,0.8947246671,11,165 4|270 2
1f01657dfdb0688186715b82d230decc,36,0.7859848142,18,236 5|272 3
1f01657dfdb0688186715b82d230decc,36,0.2957535386,14,106 3|281 3
1f1fd1c7307a837d73898e636987472f,35,0.5861697793,23,268 6|272 3
1f1fd1c7307a837d73898e636987472f,36,0.5599418879,12,103 4|264 3
1f1fd1c7307a837d73898e636987472f,36,0.5274396539,12,197 3|262 3
1f1fd1c7307a837d73898e636987472f,35,0.5064125657,36,301 6|271 5
1f265d46786a66a2b3e59f635b6c81c8,36,0.4033804238,21,169 5|273 3
1f265d46786a66a2b3e59f635b6c81c8,35,0.4014705718,28,237 7|277 3
1f265d46786a66a2b3e59f635b6c81c8,35,0.3023919761,20,202 6|275 3
1f265d46786a66a2b3e59f635b6c81c8,33,0.0738857463,28,137 5|279 4
1f757c7185bbabe8f498a7bbb8fbd5bd,36,0.8418215513,24,204 6|272 3
1fcef6218a97a3a9ec882ff91edf9b4d,36,0.7872228622,27,138 7|269 3
1fcef6218a97a3a9ec882ff91edf9b4d,36,0.6856992841,14,107 4|275 2
1fcef6218a97a3a9ec882ff91edf9b4d,33,0.4990879595,12,71 3|273 2
200844a02663f601be39b18fc5b5e78d,36,0.342202872,461,259 31|256 14
200844a02663f601be39b18fc5b5e78d,35,0.0741099268,569,310 38|165 14
3c88bcbf6bc3d6206fe127f362d2bcec,36,0.9708218575,10,233 3|278 2
3c88bcbf6bc3d6206fe127f362d2bcec,36,0.9004588127,28,266 8|274 3
3c88bcbf6bc3d6206fe127f362d2bcec,36,0.8535497785,17,299 6|280 2
3c88bcbf6bc3d6206fe127f362d2bcec,33,0.1805582941,3084,73 33|231 91
3cb7fbfdb827b7e25f7832caa5c75b6e,36,0.9583755136,19,170 5|276 3
3cb7fbfdb827b7e25f7832caa5c75b6e,36,0.5134634376,15,73 5|264 2
3cb7fbfdb827b7e25f7832caa5c75b6e,36,0.4344336987,15,10 4|277 3
3cb7fbfdb827b7e25f7832caa5c75b6e,36,0.404740721,21,209 7|284 2
3cb7fbfdb827b7e25f7832caa5c75b6e,33,0.3099842668,10,105 3|274 3
3d44957a01a470db4c7e128422c13f8c,36,0.7943711877,22,233 5|271 3
3d44957a01a470db4c7e128422c13f8c,36,0.5276627541,14,200 5|262 2
3d44957a01a470db4c7e128422c13f8c,35,0.347830683,15,167 4|267 3
3d7e7bcf1ff84ad3964258fdc8c5742e,36,0.9547752738,15,395 5|279 2
3d7e7bcf1ff84ad3964258fdc8c5742e,36,0.3133936524,523,248 36|254 14
3ddd53c7bab977b43e3c411dee93770b,36,0.9037790298,20,9 5|276 3
3ddd53c7bab977b43e3c411dee93770b,36,0.7795267105,17,201 5|269 3
3ddd53c7bab977b43e3c411dee93770b,33,0.5847043395,23,326 5|273 4
3ddd53c7bab977b43e3c411dee93770b,36,0.4617478549,20,166 5|264 3
3ddd53c7bab977b43e3c411dee93770b,36,0.44900617,34,395 7|272 4
3ddd53c7bab977b43e3c411dee93770b,35,0.2603186667,35,109 7|270 4
3ddd53c7bab977b43e3c411dee93770b,35,0.2020710111,52,77 8|278 5
